"stem_tag","status","BBD","BLD","year","useable"
"151613","AU",0,0,"2022",NA
"131058","A",0,0,"2022",NA
"131112","AU",0,0,"2022",NA
"131190","AU",0,0,"2022",NA
"150624","A",0,0,"2022",NA
"140542","A",0,0,"2022",NA
"140377","AU",0,0,"2022",NA
"120690","DS",0,0,"2022",NA
"120691","DS",0,0,"2022",NA
"130298","AU",0,0,"2022",NA
"130286","A",0,0,"2022",NA
"130332","AU",0,0,"2022",NA
"130684","A",0,0,"2022",NA
"110339","A",0,0,"2022",NA
"12686","AU",0,0,"2022",NA
"12739","AU",0,0,"2022",NA
"100294","A",0,0,"2022",NA
"81369","A",0,0,"2022",NA
"81091","A",0,0,"2022",NA
"100091","AU",0,0,"2022",NA
"42565","A",0,0,"2022",NA
"61581","AU",0,0,"2022",NA
"41587","AU",0,0,"2022",NA
"31078","AU",0,0,"2022",NA
"41648","AU",0,0,"2022",NA
"32534","A",0,0,"2022",NA
"30056","DS",0,0,"2022",NA
"30176","DS",0,0,"2022",NA
"40652","A",0,0,"2022",NA
"40668","A",0,0,"2022",NA
"100091","AU",0,0,"2023",NA
"100294","A",0,0,"2023",NA
"110339","A",0,0,"2023",NA
"120690","DS",0,0,"2023",NA
"120691","DS",0,0,"2023",NA
"121672","AU",0,0,"2023",NA
"121716","AU",0,0,"2023",NA
"12686","AU",0,0,"2023",NA
"12739","AU",0,0,"2023",NA
"130286","AU",0,0,"2023",NA
"130298","AU",0,0,"2023",NA
"130332","AU",0,0,"2023",NA
"130684","AU",0,0,"2023",NA
"131058","AU",0,0,"2023",NA
"131112","AU",0,0,"2023",NA
"131190","AU",0,0,"2023",NA
"131229","AU",0,0,"2023",NA
"131659","AU",0,0,"2023",NA
"140377","AU",1,1,"2023",NA
"140542","A",0,0,"2023",NA
"141939","AU",0,0,"2023",NA
"150624","AU",0,0,"2023",NA
"151427","DS",0,0,"2023",NA
"151613","AU",0,0,"2023",NA
"160806","AU",0,0,"2023",NA
"160809","AU",0,0,"2023",NA
"160836","AU",0,0,"2023",NA
"161880","AU",0,0,"2023",NA
"162138","DS",0,0,"2023",NA
"162176","A",0,0,"2023",NA
"170750","AU",0,0,"2023",NA
"170806","AU",0,0,"2023",NA
"170920","AU",0,0,"2023",NA
"170921","AU",0,0,"2023",NA
"171098","AU",0,0,"2023",NA
"181617","AU",0,0,"2023",NA
"190086","A",0,0,"2023",NA
"190240","AU",0,0,"2023",NA
"191166","AU",0,0,"2023",NA
"191242","AU",0,0,"2023",NA
"201046","AU",0,0,"2023",NA
"201050","AU",0,0,"2023",NA
"210616","AU",0,0,"2023",NA
"211000","AU",0,0,"2023",NA
"211039","DS",0,0,"2023",NA
"220932","AU",0,0,"2023",NA
"240087","AU",0,0,"2023",NA
"240098","AU",0,0,"2023",NA
"240109","AU",0,0,"2023",NA
"241842","AU",0,0,"2023",NA
"251485","AU",0,0,"2023",NA
"261167","AU",0,0,"2023",NA
"261213","AU",0,0,"2023",NA
"261302","DS",0,0,"2023",NA
"271124","AU",0,0,"2023",NA
"271345","AU",0,0,"2023",NA
"271431","A",0,0,"2023",NA
"271653","DS",0,0,"2023",NA
"280672","AU",0,0,"2023",NA
"281050","AU",0,0,"2023",NA
"281321","AU",0,0,"2023",NA
"281323","AU",0,0,"2023",NA
"281383","AU",0,0,"2023",NA
"281525","AU",0,0,"2023",NA
"281585","AU",0,0,"2023",NA
"281674","AU",0,0,"2023",NA
"281675","AU",0,0,"2023",NA
"281699","AU",0,0,"2023",NA
"291714","AU",0,0,"2023",NA
"30056","DS",0,0,"2023",NA
"300570","AU",0,0,"2023",NA
"300593","AU",0,0,"2023",NA
"300650","AU",0,0,"2023",NA
"300802","AU",0,0,"2023",NA
"300902","AU",0,0,"2023",NA
"301364","A",0,0,"2023",NA
"30176","DS",0,0,"2023",NA
"31078","AU",0,0,"2023",NA
"310909","AU",0,0,"2023",NA
"311361","AU",0,0,"2023",NA
"311754","AU",0,0,"2023",NA
"311822","AU",0,0,"2023",NA
"321565","AU",0,0,"2023",NA
"321574","AU",0,0,"2023",NA
"321575","AU",0,0,"2023",NA
"321615","DS",0,0,"2023",NA
"321651","AU",0,0,"2023",NA
"321686","AU",0,0,"2023",NA
"321692","AU",0,0,"2023",NA
"321836","AU",0,0,"2023",NA
"32534","A",0,0,"2023",NA
"331456","AU",0,0,"2023",NA
"331632","AU",0,0,"2023",NA
"331779","AU",0,0,"2023",NA
"340841","AU",0,0,"2023",NA
"341162","AU",0,0,"2023",NA
"40652","A",0,0,"2023",NA
"40668","AU",0,0,"2023",NA
"41587","AU",1,1,"2023",NA
"41648","AU",0,0,"2023",NA
"42565","A",0,0,"2023",NA
"61581","AU",0,0,"2023",NA
"81091","A",0,0,"2023",NA
"81369","AU",0,0,"2023",NA
"12686","AU",0,0,"2024",NA
"12739","AU",0,0,"2024",NA
"30056","DS",0,0,"2024",NA
"30176","DS",0,0,"2024",NA
"31078","AU",0,0,"2024",NA
"32534","A",0,0,"2024",NA
"40652","A",0,0,"2024",NA
"40668","AU",0,0,"2024",NA
"41587","AU",0,0,"2024",NA
"41648","AU",0,0,"2024",NA
"42565","A",0,0,"2024",NA
"61581","AU",0,0,"2024",NA
"81091","A",0,0,"2024",NA
"81369","AU",0,0,"2024",NA
"100091","AU",1,1,"2024",NA
"100294","A",0,0,"2024",NA
"110339","A",0,0,"2024",NA
"120690","DS",0,0,"2024",NA
"121672","AU",0,0,"2024",NA
"121716","AU",0,0,"2024",NA
"130286","A",0,0,"2024",NA
"130298","AU",0,0,"2024",NA
"130332","DS",0,0,"2024",NA
"130684","AU",0,0,"2024",NA
"131058","AU",1,1,"2024",NA
"131112","AU",0,0,"2024",NA
"131190","AU",0,0,"2024",NA
"131229","AU",0,0,"2024",NA
"131659","AU",0,0,"2024",NA
"140377","AU",0,0,"2024",NA
"140542","AU",1,1,"2024",NA
"141939","AU",0,0,"2024",NA
"150624","AU",0,0,"2024",NA
"151427","DS",0,0,"2024",NA
"151613","AU",0,0,"2024",NA
"160806","AU",0,0,"2024",NA
"160809","AU",0,0,"2024",NA
"160836","AU",0,0,"2024",NA
"161880","AU",1,1,"2024",NA
"162138","DS",0,0,"2024",NA
"162176","A",0,0,"2024",NA
"170750","AU",1,1,"2024",NA
"170806","AU",1,1,"2024",NA
"170920","AU",0,0,"2024",NA
"171098","AU",0,0,"2024",NA
"181617","A",0,0,"2024",NA
"190086","A",0,0,"2024",NA
"191166","AU",0,0,"2024",NA
"191242","AU",0,0,"2024",NA
"201046","AU",0,0,"2024",NA
"201050","AU",0,0,"2024",NA
"210616","AU",1,1,"2024",NA
"211000","DS",0,0,"2024",NA
"211039","DS",0,0,"2024",NA
"220932","AU",0,0,"2024",NA
"240087","AU",0,0,"2024",NA
"240098","AU",0,0,"2024",NA
"240109","AU",0,0,"2024",NA
"241842","DS",0,0,"2024",NA
"251485","AU",0,0,"2024",NA
"261167","AU",0,0,"2024",NA
"261302","DS",0,0,"2024",NA
"271124","AU",0,0,"2024",NA
"271345","AU",0,0,"2024",NA
"271431","AU",1,1,"2024",NA
"271653","AU",0,0,"2024",NA
"280672","AU",1,1,"2024",NA
"281050","AU",1,1,"2024",NA
"281321","AU",0,0,"2024",NA
"281323","AU",1,1,"2024",NA
"281383","AU",0,0,"2024",NA
"281525","AU",0,0,"2024",NA
"281585","AU",0,0,"2024",NA
"281674","AU",1,1,"2024",NA
"281675","AU",0,0,"2024",NA
"281699","AU",0,0,"2024",NA
"291714","AU",0,0,"2024",NA
"300570","AU",1,1,"2024",NA
"300593","AU",0,0,"2024",NA
"300650","AU",0,0,"2024",NA
"300802","AU",1,1,"2024",NA
"300902","AU",1,1,"2024",NA
"301364","AU",0,0,"2024",NA
"310909","AU",1,1,"2024",NA
"311361","AU",0,0,"2024",NA
"311754","AU",0,0,"2024",NA
"311822","AU",0,0,"2024",NA
"321565","AU",0,0,"2024",NA
"321574","AU",0,0,"2024",NA
"321575","AU",0,0,"2024",NA
"321615","DS",0,0,"2024",NA
"321651","AU",0,0,"2024",NA
"321686","AU",0,0,"2024",NA
"321692","AU",0,0,"2024",NA
"321836","AU",0,0,"2024",NA
"331456","AU",0,0,"2024",NA
"331632","AU",0,0,"2024",NA
"331779","AU",0,0,"2024",NA
"340841","AU",0,0,"2024",NA
"341162","AU",0,0,"2024",NA
"120691","DS",0,0,"2024",NA
"170921","AU",0,0,"2024",NA
"190240","DS",0,0,"2024",NA
"261213","AU",0,0,"2024",NA
"12686","AU",1,1,"2025","No"
"12739","AU",1,1,"2025","No"
"30056","DS",1,NA,"2025","Yes"
"30176","DS",0,NA,"2025","Yes"
"31078","AU",1,1,"2025","Yes"
"32534","AU",1,1,"2025","Yes"
"40652","AU",1,1,"2025","Yes"
"40668","AU",1,1,"2025","No"
"41587","AU",1,1,"2025","Yes"
"42565","AU",1,1,"2025","Yes"
"61581","AU",1,1,"2025","Yes"
"81091","A",0,0,"2025","Yes"
"81369","AU",1,1,"2025","Yes"
"100091","AU",1,1,"2025","Yes"
"100294","AU",1,1,"2025","No"
"110339","AU",1,1,"2025","Yes"
"120690","DS",1,NA,"2025","No"
"120691","DS",1,NA,"2025","No"
"121672","AU",1,1,"2025","Yes"
"121716","AU",1,1,"2025","Yes"
"130286","AU",1,1,"2025","Yes"
"130298","AU",1,1,"2025","No"
"130332","AU",1,1,"2025","No"
"130684","AU",1,1,"2025","No"
"131058","AU",1,1,"2025","Yes"
"131112","AU",1,1,"2025","Yes"
"131190","DS",1,NA,"2025","No"
"131229","AU",1,1,"2025","No"
"131659","AU",1,1,"2025","Yes"
"140377","AU",1,1,"2025","Yes"
"140542","AU",1,1,"2025","No"
"141939","AU",1,1,"2025","Yes"
"150624","AU",1,1,"2025","No"
"151427","DS",0,NA,"2025","Yes"
"151613","AU",1,1,"2025","Yes"
"152369",NA,NA,NA,"2025","No"
"160806","AU",1,1,"2025","No"
"160809","AU",1,1,"2025","Yes"
"160836","AU",1,1,"2025","Yes"
"161880","AU",1,1,"2025","No"
"162138","DS",1,NA,"2025","Yes"
"162176","AU",0,1,"2025","No"
"170750","AU",1,1,"2025","Yes"
"170806","AU",1,1,"2025","No"
"170920","AU",1,1,"2025","Yes"
"170921","AU",1,1,"2025","Yes"
"171098","AU",1,1,"2025","No"
"181617","AU",1,1,"2025","Yes"
"190086","AU",1,1,"2025","No"
"190240","DS",1,NA,"2025","No"
"191166","AU",1,1,"2025","Yes"
"191242","AU",1,0,"2025","Yes"
"201046","AU",1,1,"2025","Yes"
"201050","AU",1,1,"2025","Yes"
"211000","DS",1,NA,"2025","Yes"
"211039","DS",0,NA,"2025","Yes"
"220932","AU",1,1,"2025","Yes"
"240087","AU",1,1,"2025","No"
"240098","AU",1,1,"2025","No"
"240109","AU",1,1,"2025","Yes"
"241842","DS",1,NA,"2025","Yes"
"251485","AU",1,1,"2025","Yes"
"261167","AU",1,1,"2025","Yes"
"261213","AU",1,1,"2025","Yes"
"261302","DS",1,NA,"2025","Yes"
"271124","AU",1,1,"2025","Yes"
"271345","AU",1,1,"2025","Yes"
"271431","AU",1,1,"2025","Yes"
"271653","DS",1,NA,"2025","Yes"
"280672","AU",1,1,"2025","Yes"
"281050","AU",0,1,"2025","Yes"
"281323","AU",1,1,"2025","Yes"
"281383","AU",1,1,"2025","Yes"
"281525","AU",1,1,"2025","Yes"
"281585","AU",1,1,"2025","Yes"
"281674","AU",1,1,"2025","Yes"
"281675","AU",1,1,"2025","Yes"
"281699","AU",1,1,"2025","Yes"
"291714","AU",1,1,"2025","Yes"
"300570","AU",1,1,"2025","Yes"
"300593","AU",1,1,"2025","Yes"
"300650","AU",1,1,"2025","No"
"300802","DS",1,NA,"2025","Yes"
"300902","AU",1,1,"2025","No"
"301364","AU",1,1,"2025","Yes"
"310909","AU",1,1,"2025","Yes"
"311361","AU",1,1,"2025","Yes"
"311754","AU",1,1,"2025","No"
"311822","AU",1,1,"2025","No"
"321565","AU",1,1,"2025","Yes"
"321575","AU",1,1,"2025","Yes"
"321615","DS",1,NA,"2025","No"
"321651","AU",1,1,"2025","Yes"
"321686","AU",1,1,"2025","Yes"
"321692","DS",1,NA,"2025","Yes"
"321836","DS",1,NA,"2025","No"
"331456","AU",1,1,"2025","Yes"
"331632","AU",1,1,"2025","Yes"
"331779","AU",1,1,"2025","Yes"
"340841","AU",1,1,"2025","No"
"341162","AU",1,1,"2025","Yes"
"210616","AU",1,1,"2025","No"
"41648","AU",1,1,"2025","Yes"
"281321","AU",1,1,"2025","Yes"
"321574","AU",1,1,"2025","Yes"
